   741.8112       733.4755       730.0816       719.4755       715.4615    
   704.9930       696.3589       684.1398       674.9067       664.9464    
   651.7506       641.2704       641.4266       627.9417       624.0256    
   612.1469       598.2797       589.1539       591.3986       585.4172    
   577.6130       578.4359       576.1888       571.3124       561.3497    
   551.6807       535.5711       530.1865       529.3613       529.8485    
   536.0723       534.9510       532.5012       531.7482       533.4895    
   534.8998       533.8065       534.0187       540.0280       538.8392    
   533.7506       525.9324       524.0187       523.5711       532.6643    
   525.7203       521.9021       520.2145       518.6713       505.3963    
   499.7809       492.9184       493.0140       495.5105       498.5291    
   497.9301       501.4033       508.8835       507.4802       507.3496    
   504.7832       500.0606       497.2751       486.5058       486.6713    
   487.2098       491.7343       489.6037       495.4965       486.5967    
   492.1026       496.2168       495.2051       498.9930       505.8741    
   499.2028       503.6084       496.8089       504.3986       492.3706    
   496.1049       495.0256       496.7576       494.1492       489.0816    
   483.7669       487.1981       489.2354       495.8135       493.6597    
   486.1002       486.4592       484.7599       483.1235       488.1119    
   494.0699       497.3357       492.2168       486.0093       478.1608    
   472.1305       471.0140       469.2378       475.9744       481.2144    
   493.3543       490.7646       485.0862       484.6900       485.5245    
   492.4685       491.9790       490.5548       487.4243       491.4546    
   501.7925       498.6434       509.9837       519.3077       531.3753    
   532.6573       542.1212       550.5082       562.7552       572.4662    
   581.7203       586.8904       598.1888       594.8811       580.7459    
   557.0419       550.6317       544.1398       537.2191       522.3543    
   513.9021       509.1608       502.4219       499.9907       490.2331    
   487.4009       500.2564       510.1492       512.6527       523.2797    
   525.9254       533.2168       535.5012       533.2098       522.8578    
   510.4965       504.2448       497.9464       491.8392       488.8601    
   489.0140       497.9674       504.3333       504.7016       506.3799    
   510.3357       514.1795       521.7273       518.4196       510.2611    
   505.6550       499.1399       485.1329       466.5874       459.4126    
   460.8065       470.8904       483.4079       493.5454       508.8485    
   521.8438       533.7040       534.3264       531.1049       529.3077    
   520.0490       511.4592       492.2284       473.7739       455.7599    
   440.6270       436.4079       450.9301       465.1259       489.1096    
   510.2308       528.1142       543.4429       548.0466       541.8671    
   526.0769       511.8252       493.6667       461.9860       439.7016    
   407.5081       371.2844       338.9814       305.2121       276.8601    
   244.9557       220.4755       187.9394       165.3869       143.0653    
   122.5524       102.1212       87.81585       77.25874       68.95571    
   63.59441       58.08392       55.18881       55.91608       51.43357    
   53.16084       53.48718       53.76923       52.07459       51.76224    
   55.57109       53.89977       54.51049       52.93706       52.72494    
   52.87879       55.31002       59.80886       60.85781       66.53147    
   76.68998       86.18648       93.28671       98.12354       108.6993    
   120.0816       134.6014       149.2984       161.0816       180.3030    
   205.3753       227.6457       249.6200       273.1189       306.4639    
   339.3893       373.5734       404.1748       435.9044       470.4149    
   504.6900       534.4499       569.0560       611.2354       657.3427    
   694.4172       727.8648       748.9138       769.8252       795.6340    
   816.0000       825.6527       845.2377       875.6084       902.3473    
   916.3264       929.9487       939.8135       949.8438       974.0699    
   982.1515       982.1702       987.3450       998.8694       1000.408    
   998.1841       998.3007       997.8508       999.7809       1009.373    
   1003.459       1011.301       1009.776       1016.869       1021.520    
   1024.007       1032.198       1025.515       1015.828       1006.846    
   999.1865       1003.193       993.4289       983.8531       989.2751    
   987.1282       993.6783       976.3543       979.2168       986.3077    
   988.4172       983.0373       979.3170       972.6736       978.4732    
   966.3054       956.3870       957.2331       970.4196       972.9348    
   966.6340       956.4568       957.1096       957.8578       966.7482    
   968.7203       965.9813       967.2867       974.1585       973.8159    
   968.1049       957.4289       947.6503       948.6317       952.0862    
   946.8345       935.3520       926.4545       934.1772       934.3427    
   934.3520       931.6411       923.6480       924.9067       914.0140    
   905.8765       907.4825       913.5501       924.4778       938.0163    
   947.7762       950.5734       954.4476       944.1725       933.0583    
   931.5874       927.9977       927.9394       928.2448       926.6853    
   922.7809       922.7786       926.5012       915.8531       907.3124    
   912.2285       907.4499       913.6201       911.5385       895.3147    
   880.4662       879.7180       876.2331       863.7739       845.3240    
   851.5828       844.5618       845.4009       835.4406       808.4453    
